Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000100131	0.686156264173035	0.9997058626486705	0.2946771158444274	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	561	124	76	818	291	173	93	300	72	332	351	363	583.6384071933551	140.20097624339874	103.11797020480401	612.61181961848	288.4769584912975	227.58634787941008	116.35903852005009	307.1007545158136	51.131499818267095	369.95893376016846	256.4208384964823	292.1295106040984	0.18096061449448017
ENSDARG00000103837	0.3957954023263438	0.9997058626486705	-0.8914484795155111	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	4	5	6	4	9	58	47	7	7	12	12	114	4.161414668045312	5.653265171104788	8.14089238458979	2.995656819650269	8.921967788390644	76.30062530061147	58.80510548862746	7.165684272035651	4.971118037887079	13.372009653981992	8.766524393042129	91.7431520905433	0.18080593911418338
ENSDARG00000058206	1.6969273636117125e-24	1.8304997889474346e-21	1.8126434969350609	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1297	2066	1130	2025	1053	1006	338	438	676	417	622	532	1349.3387061136925	2335.9291687004984	1533.2013990977437	1516.5512649479485	1043.8702312417054	1323.4211905588818	422.8962905352358	448.36710159308785	480.0679705159522	464.67733547587426	454.3981810393504	428.13470975586876	0.17715490304058074
ENSDARG00000023820	0.9309768989731971	0.9997058626486705	0.020771392299246443	21	45839917	45852112	1	protein_coding	faxdc2	fatty acid hydroxylase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2907]	2668	3043	2564	4193	3798	2328	2143	2937	1863	2976	5328	4132	2775.6635835862235	3440.577183134374	3478.8746790147034	3140.1972611983942	3765.070406700852	3062.5492362038535	2681.2625757899714	3006.516386709815	1323.027557797661	3316.258394187534	3892.3368305107056	3325.2868810361833	0.1763149951717232
ENSDARG00000117001	0.8977593599618258	0.9997058626486705	0.046835847801078405	14	69716	83154	-1	protein_coding	CABZ01086812.1	NA	229	220	176	320	258	227	198	243	80	191	403	315	238.24098974559413	248.7436675286107	238.79950994796718	239.6525455720215	255.7630766005318	298.6248610903242	247.73214652655824	248.751611157809	56.81277757585233	212.83782032588005	294.4091108663315	253.50081498702755	0.17630120385099063
ENSDARG00000117011	0.5185058417621444	0.9997058626486705	0.27430189836648133	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	159	208	146	153	246	164	135	24	151	175	151	242	165.41623305480115	235.1758311179592	198.09504802501823	114.58387335162278	243.8671195493443	215.74659567759107	168.90828172265336	24.568060361265086	107.23411767442127	195.00847412057072	110.3120986124468	194.75300706939893	0.17378392600145123
ENSDARG00000045143	0.7916576666119203	0.9997058626486705	-0.10697967006450745	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	3099	3302	3055	2323	1440	1676	2743	2540	2046	1304	2205	4113	3224.056014068106	3733.416318997602	4145.071039153635	1739.7276980118936	1427.514846142503	2204.824965583187	3431.966050112875	2600.119721567222	1452.9867865024235	1453.0917157327099	1610.8488572214912	3309.9963556877597	0.173068179784452
ENSDARG00000097275	0.6176672757527185	0.9997058626486705	1.3598434251275724	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	0	0	0	119	91	28	0	0	56	29	71	0	0	0	0	89.1207903845955	90.21100763817208	36.834784627881405	0	0	39.76894430309663	32.31568999712315	51.8686026588326	0	0.1727180859760199
ENSDARG00000035602	0.7553306001309888	0.9997058626486705	0.3341225276035533	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	7	187	93	329	189	232	30	4	428	153	469	252	7.282475669079297	211.43211739931908	126.18383196114175	246.3927734162346	187.36132355620353	305.2025012024459	37.53517371614519	4.094676726877514	303.94836003080997	170.4931230882704	342.6249950280632	202.80065198962203	0.17254765150023543
ENSDARG00000094557	0.6275114081123575	0.9997058626486705	-0.23646941582078532	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	694	915	478	789	523	344	782	550	1447	1210	511	448	722.0054449058617	1034.5475263121764	648.5577599723199	590.8933076760155	518.4654614809231	452.5416397139715	978.4168615341846	563.0180499456583	1027.601114403229	1348.3443067765177	373.3078304037107	360.53449242599476	0.17124804475285088
ENSDARG00000044528	0.9515555677219238	0.9997058626486705	0.013780641290597148	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2899	2291	1980	3049	3073	1653	1759	2143	1410	2071	3835	3339	3015.98528066584	2590.326101400214	2686.4944869146307	2283.4394107784174	3046.3563348582725	2174.567821067427	2200.812352223313	2193.7230564246283	1001.3252047743973	2307.7859994497258	2801.6350872763805	2687.108638862492	0.1704655272386936
ENSDARG00000013522	0.8524826342419716	0.9997058626486705	0.05183783972784502	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	12663	10468	8395	18581	12255	9238	6202	10221	5503	9830	22010	16764	13173.998485364447	11835.675962224985	11390.465261438547	13915.574841480411	12148.74613852526	12152.847871156015	7759.771579584416	10462.92270635377	3908.008937498942	10953.904574886916	16079.266824238106	13491.071944262	0.17003622970432486
ENSDARG00000104172	0.7090828154180907	0.9997058626486705	-0.2087853351624284	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	726	1132	394	1087	923	319	477	551	1186	1858	1295	435	755.2967622502242	1279.899234738124	534.5852665880628	814.0697407399606	914.9973631871738	419.65343915336314	596.8092620867085	564.0417191273776	842.2494275620109	2070.432828091545	946.0540907491298	350.0725540297047	0.16933945739729578
ENSDARG00000087301	0.5210242964181475	0.9997058626486705	-0.23080295725660357	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	1745	1466	594	1224	1212	1451	1354	950	2733	1914	1667	2019	1815.4171489347675	1657.537348167924	805.9483460743892	916.6709868129823	1201.4916621699401	1908.8311605377112	1694.087507055353	972.4857226334098	1940.8665139350553	2132.835539810128	1217.8163469334359	1624.8195093930433	0.16739196966785377
ENSDARG00000012903	0.7941636223757784	0.9997058626486705	-0.11917516688839525	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1156	592	1007	1066	1155	724	738	1015	288	524	1458	1614	1202.6488390650952	669.3465962588069	1366.313105213653	798.3425424367966	1144.9858661767994	952.4422882352192	923.3652734171717	1039.0242194451694	204.52599927306838	583.9110882238804	1065.1327137546189	1298.8898901240077	0.1673259893990221
ENSDARG00000035438	0.9472826303095895	0.9997058626486705	0.046388041961339284	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	794	1117	607	1504	1261	908	573	35	1374	1023	1761	1910	826.0408116069945	1262.9394392248098	823.5869462410004	1126.366964188501	1250.066820128956	1194.4994443612968	716.9218179783732	35.828421360178254	975.7594548652638	1139.963823001965	1286.4874546789326	1537.1001797626116	0.1671881876095918
ENSDARG00000077301	1.1374012483689687e-52	4.2942584132170415e-49	1.3432358508941227	15	1148074	1162658	1	protein_coding	mlf1	myeloid leukemia factor 1 [Source:ZFIN;Acc:ZDB-GENE-080917-7]	903	1067	705	1539	1088	836	380	439	580	342	669	547	939.4393613112293	1206.4067875137619	956.5548551893003	1152.5789613604409	1078.5667726410024	1099.7814267467447	475.44553373783907	449.3907707748072	411.8926374249294	381.1022751384868	488.7337349120987	440.2061771362034	0.16584832972422742
ENSDARG00000094104	0.6515911910322192	0.9997058626486705	0.674055897133714	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	128	7	5	112	2	96	1	0	4	79	6	55	133.16526937745	7.914571239546704	6.7840769871581585	83.87839095020753	1.9826595085312544	126.29069015273623	1.2511724572048397	0	2.8406388787926167	88.03239688871479	4.3832621965210645	44.26204706122703	0.16538443400878836
ENSDARG00000098514	0.6135052083991925	0.9997058626486705	-0.4099891273999566	4	42403742	42408339	-1	protein_coding	si:ch211-59d8.3	si:ch211-59d8.3 [Source:ZFIN;Acc:ZDB-GENE-120709-11]	55	114	57	12	10	80	90	49	134	86	57	106	57.21945168562304	128.8944459011892	77.33847765360301	8.986970458950806	9.913297542656272	105.24224179394686	112.60552114843557	50.15978990424955	95.16140243955266	95.83273585353761	41.64099086695012	85.30503615436483	0.1644098750805112
ENSDARG00000043701	6.050954355343999e-13	2.4047766493264493e-10	1.6160499449483472	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	360	268	251	474	344	271	57	73	104	117	232	85	374.52732012407813	303.01501317121665	340.56066475533953	354.9853331285569	341.0174354673758	356.508094076995	71.31683006067585	74.72785026551465	73.85661084860803	130.37709412632444	169.48613826548117	68.40498182189633	0.16379136588230797
ENSDARG00000055642	4.5739195507864205e-6	6.684709650578374e-4	0.9177114923791645	12	14079097	14130716	1	protein_coding	GPT	si:ch211-217a12.1 [Source:ZFIN;Acc:ZDB-GENE-121214-95]	330	260	206	482	430	171	101	151	282	165	299	201	343.3167101137383	293.969788897449	279.50397187091613	360.9766467678574	426.2717943342197	224.95529183456142	126.36841817768881	154.5740464396262	200.26504095487945	183.8651327422524	218.43256612663308	161.75766289648425	0.16280673060021425
ENSDARG00000093068	0.5323839133273822	0.9997058626486705	-0.22119382795654494	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	1196	510	1235	805	1316	1149	1027	1303	1793	676	1759	1655	1244.2629857455483	576.6330474526884	1675.6670158280651	602.8759349546166	1304.5899566135654	1511.5416977655618	1284.9541135493703	1333.8409437803505	1273.3163774187904	753.2898771743189	1285.0263672800922	1331.8852342969226	0.1624527581259334
ENSDARG00000109626	1.9944891257840686e-34	5.647645270798313e-31	3.164018995613434	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	259	236	208	436	346	176	29	25	17	26	22	62	269.45159975593396	266.834116076146	282.2176026657794	326.5265933418793	343.000094975907	231.5329319466831	36.28400125894035	25.591729542984467	12.072715234868621	28.97268758362765	16.071961387243906	49.8953985053832	0.16158830770724952
ENSDARG00000029290	1.5102433404276794e-13	6.220280434674221e-11	1.012123315423311	20	26538137	26541177	1	protein_coding	stx11b.1	syntaxin 11b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1893]	362	336	262	469	386	248	127	156	333	147	247	258	376.60802745810076	379.8994194982418	355.4856341270875	351.24076210399403	382.6532851465321	326.2509495612353	158.89890206501462	159.69239234822308	236.4831866594853	163.8071182612794	180.44429375678385	207.6292389417559	0.1609649046638969
ENSDARG00000057590	0.5585343353383783	0.9997058626486705	-0.42753927881040066	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	63	17	37	32	135	101	87	41	247	40	197	147	65.54228102171366	19.22110158175628	50.20216970497037	23.96525455720215	133.82951682585966	132.86833026485792	108.85200377682105	41.970436450494525	175.40945076544406	44.57336551327331	143.91710878577496	118.30038032727953	0.16055587739158783
ENSDARG00000036371	6.730629872090704e-20	4.6202714694688096e-17	-1.1436147444492322	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	1150	1076	1097	1612	1448	1040	2419	2343	4777	3033	3480	3234	1196.4067170630274	1216.5826648217505	1488.4264909825	1207.2496983190583	1435.445484176628	1368.1491433213093	3026.5861739785073	2398.456892768504	3392.4329809980823	3379.775440043949	2542.2920739822175	2602.6083672001496	0.15862486252480573
ENSDARG00000038199	0.7149851015235229	0.9997058626486705	0.08179363040411068	11	3585934	3593118	1	protein_coding	cdab	cytidine deaminase b [Source:ZFIN;Acc:ZDB-GENE-040426-1911]	386	296	258	407	304	223	192	263	129	245	437	412	401.57651546637265	334.67329812940346	350.058372537361	304.80808139941485	301.36424529675065	293.3627490006269	240.22511178332923	269.2249947921966	91.61060384106189	273.011863768799	319.2475966466176	331.5629707131916	0.1582112768200291
ENSDARG00000004748	8.897834295493931e-10	2.4580809792173663e-7	1.3322165543301527	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	2304	2294	3084	4214	2661	1946	836	1447	1319	1017	1184	1621	2396.9748487940997	2593.718060502877	4184.418685679152	3155.924459501558	2637.928476100834	2560.0175316377577	1045.980174223246	1481.249305947941	936.7006702818653	1133.2778181749738	864.9637401134901	1304.523241568164	0.1578829378329053
ENSDARG00000012881	0.9110708006204458	0.9997058626486705	0.05058267537913823	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	1514	1230	1430	632	482	680	757	961	940	650	430	1415	1575.0954518551507	1390.7032320917779	1940.2460183272333	473.31377750474246	477.8209415560323	894.5590552485484	947.1375501040636	983.7460836323229	667.5501365162648	724.3171895906913	314.1337907506763	1138.7417562115681	0.15684238530749794
ENSDARG00000045015	0.6505026121495543	0.9997058626486705	0.2882233063728447	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	209	264	342	223	122	329	134	304	57	131	271	400	217.43391640536757	298.49240103433283	464.03086592161804	167.00786769550248	120.94223002040651	432.80871937760645	167.65710926544853	311.1954312426911	40.479104022794786	145.9777720559701	197.9773425428681	321.90579680892387	0.15543115537832625
ENSDARG00000023759	0.27309932419053007	0.9997058626486705	-0.35893767028857204	5	6350328	6377865	-1	protein_coding	zgc:73226	zgc:73226 [Source:NCBI gene;Acc:402792]	216	211	166	152	363	221	191	192	217	311	556	362	224.71639207444687	238.56779022062207	225.23135597365086	113.83495914671022	359.8527007984227	290.7316929557782	238.97393932612437	196.5444828901207	154.10465917449946	346.5579168657	406.1822968776187	291.32474611207607	0.15464053222120672
ENSDARG00000028478	0.8943515816250504	0.9997058626486705	0.032526661249104076	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	81	176	60	165	208	157	76	76	103	147	275	314	84.26864702791758	198.99493402288854	81.4089238458979	123.57084381057359	206.19658888725044	206.53789952062073	95.08910674756781	77.79885781067277	73.14645112890987	163.8071182612794	200.8995173405488	252.69605049500524	0.15450970911085926
ENSDARG00000055518	0.15496352393096283	0.9655469807927325	0.45113304326590975	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	2065	1779	1338	1676	1094	1272	786	942	2772	823	1215	2009	2148.3303223783923	2011.4317478790838	1815.419001763523	1255.1802074334626	1084.5147511665962	1673.351644523755	983.421551363004	964.2963691796547	1968.5627430032832	917.0969954355984	887.6105947955157	1616.7718644728202	0.1536788712615002
ENSDARG00000088711	0.6366217816295688	0.9997058626486705	-0.18008719648971203	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	3495	1971	1096	4707	2729	1630	1739	3351	3823	4863	2601	3132	3636.0360662045914	2228.5171304495075	1487.0696755850684	3525.1391625234537	2705.3388993908966	2144.3106765516673	2175.788903079216	3430.3154279416376	2714.9406084060433	5419.0069122762025	1900.1441621918816	2520.5223890138736	0.15360246850507178
ENSDARG00000045142	0.33814468129585956	0.9997058626486705	-0.6148115372397966	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	87	82	58	55	30	33	145	57	60	25	35	103	90.51076902998554	92.71354880611852	78.69529305103464	41.19028127019119	29.739892627968814	43.41242474000308	181.42000629470175	58.34914335800458	42.60958318188925	27.858353445795817	25.569029479706213	82.8907426782979	0.15123269733372097
ENSDARG00000057365	0.18668103947966977	0.9914495311739662	1.3484105770343262	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	130	117	83	194	57	39	3	72	101	80	79	1	135.24597671147265	132.28640500385205	112.61567798682543	145.28935575303802	56.50579599314075	51.3055928745491	3.753517371614519	73.70418108379526	71.726131689513565	89.14673102654662	57.71295225419402	0.8047644920223097	0.15117297416443262
ENSDARG00000073820	1.0282825665737098e-23	1.0127689121997499e-20	3.449126864562432	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	143	255	135	292	144	130	10	24	36	36	23	9	148.7705743826199	288.3165237263442	183.17007865327028	218.68294783446962	142.7514846142503	171.01864291516367	12.511724572048397	24.568060361265086	25.565749909133547	40.11602896194598	16.80250508666408	7.242880428200787	0.15102534840801346
ENSDARG00000025608	0.33390178180635105	0.9997058626486705	0.9158781811316045	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	186	137	7	123	70	130	60	7	86	86	12	98	193.50578206410702	154.8994656882712	9.497707782021422	92.11644720424576	69.39308279859391	171.01864291516367	75.07034743229038	7.165684272035651	61.073735894041256	95.83273585353761	8.766524393042129	78.86692021818635	0.15091426982808667
ENSDARG00000010478	0.04438482504099933	0.687673112987772	0.5224352439756131	20	53982317	54012043	-1	protein_coding	hsp90aa1.1	heat shock protein 90, alpha (cytosolic), class A member 1, tandem duplicate 1 [Source:NCBI gene;Acc:30591]	986	1326	1138	2538	1418	986	868	1053	868	1229	953	1367	1025.7887156731695	1499.2459233769898	1544.0559222771967	1900.7442520680956	1405.7055915486594	1297.110630110395	1086.0176928538008	1077.9236483505058	616.4186366979978	1369.5166553953225	696.2081455474291	1100.1130605944973	0.15085992630040093
ENSDARG00000012694	0.001637855279134107	0.09049350155664616	0.7935487751498991	1	56130222	56176976	-1	protein_coding	c3a.1	complement component c3a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-35]	8063	10450	5777	18570	8455	5185	3720	7940	9259	6166	10028	5915	8388.371617112338	11815.324207609008	7838.322550962536	13907.336785226373	8381.693072315878	6821.012796270181	4654.361540802003	8127.933302851867	6575.368844685209	6870.984293871081	7325.892217785539	4760.181970311962	0.15081772083006206
ENSDARG00000043722	0.18995879069921132	0.9936207970144548	-0.7779345320563515	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1837	450	937	700	592	263	1083	485	1552	1305	330	401	1911.1296862998097	508.79386539943096	1271.3360273934388	524.239943438797	586.8672145252513	345.9838698976003	1355.0197711528413	496.47955313389866	1102.1678849715352	1454.2060498705418	241.07942080865857	322.71056130094615	0.15071300479768945
ENSDARG00000099099	0.9098529036948195	0.9997058626486705	-0.07131542446667205	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	46	208	153	224	178	29	131	31	178	153	212	199	47.85626868252109	235.1758311179592	207.59275580703965	167.75678190041506	176.45669625928164	38.150312650305736	163.903591893834	31.733744633300738	126.40843010627144	170.4931230882704	154.87526427707763	160.14813391243962	0.1490153724617019
ENSDARG00000016319	0.05297896468608953	0.7277941097841031	0.5369369497022234	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]	4931	3965	3277	8622	4603	2667	2220	5122	4353	3412	5878	2772	5129.983932032858	4483.039280686097	4446.2840573834565	6457.138274756155	4563.090858884681	3508.5132358057035	2777.602854994744	5243.233548766658	3091.325259846065	3802.1080782822132	4294.1358651918035	2230.8071718858423	0.14898307090315444
ENSDARG00000052515	2.0736068883367813e-22	1.8066698785189656e-19	1.7182557087868127	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	283	279	160	267	264	186	68	86	114	62	117	87	294.42008776420585	315.4521965476472	217.09046358906107	199.96009271165545	261.7110551261256	244.68821217092645	85.0797270899291	88.03554962786656	80.95820804558957	69.08871654557363	85.47361283216077	70.01451080594094	0.14853984156817934
ENSDARG00000075027	0.4454925384431833	0.9997058626486705	2.028973615460423	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	126	77	70	127	0	41	0	88	0	0	79	0	131.08456204342733	87.06028363501375	94.97707782021422	95.11210402389604	0	53.93664891939777	0	90.08288799130533	0	0	57.71295225419402	0	0.14775317164286358
ENSDARG00000078683	0.17804964502358864	0.9855960177616118	-0.7346637522818621	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	194	25	135	158	143	68	88	206	167	115	420	104	201.82861140019764	28.26632585552394	183.17007865327028	118.32844437618562	141.76015485998468	89.45590552485483	110.1031762340259	210.875851434192	118.59667318959174	128.14842585066077	306.82835375647454	83.6955071703202	0.14744748840824282
ENSDARG00000037000	0.354462856347072	0.9997058626486705	-0.378799877929688	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	293	226	211	283	215	85	334	189	389	276	152	245	304.82362443431913	255.52758573393643	286.28804885807426	211.9427199902565	213.13589716710985	111.81988190606855	417.89160070641645	193.47347534496257	276.25213096258193	307.55622204158584	111.04264231186697	197.16730054546588	0.14671167783689204
ENSDARG00000012366	0.3516401173234169	0.9997058626486705	-0.4720717434366592	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	987	375	654	617	773	129	624	445	863	956	456	436	1026.829069340181	423.99488783285915	887.3572699202871	462.080064431054	766.2979000473298	169.7031148927393	780.7316132958199	455.5327858651235	612.867838099507	1065.303435767232	333.12792693560095	350.87731852172703	0.1459605874731375
ENSDARG00000069583	0.5387191432810092	0.9997058626486705	0.1953923690895361	16	55003121	55028791	-1	protein_coding	zgc:114181	zgc:114181 [Source:ZFIN;Acc:ZDB-GENE-050913-105]	1411	994	1039	3056	1675	1140	721	1314	2068	1592	2866	1206	1467.9390241529838	1123.869116015632	1409.7311979314652	2288.6818102128054	1660.4773383949255	1499.7019455637428	902.0953416446894	1345.1013047792635	1468.6103003357828	1774.0199474282776	2093.738242538229	970.5459773789055	0.1458013871029222
ENSDARG00000026771	4.459664563330079e-30	8.418731779426356e-27	1.5398324169580406	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	399	466	274	689	552	348	142	143	214	116	241	271	415.1011131375199	526.8843139469662	371.7674188962671	516.0018871847589	547.2140243546262	457.80375180366883	177.66648892308723	146.38469298587114	151.97418001540498	129.2627599884926	176.06103156026276	218.09117733804592	0.14574076866051125
ENSDARG00000007769	5.7697900906485346e-11	1.894247172803786e-8	3.3980820882132075	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	364	246	82	611	154	304	40	12	13	13	41	35	378.6887347921234	278.1406464183556	111.2588625893938	457.58657920157856	152.6647821569066	399.9205188169981	50.04689828819359	12.284030180632543	9.232076356076004	14.486343791813825	29.952291676227276	28.166757220780838	0.14566599391187493
ENSDARG00000117636	0.5168893919066617	0.9997058626486705	0.7745693949869283	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	0	80	1	128	149	58	51	0	4	88	107	0	0	90.45224273767661	1.3568153974316317	95.8610182288086	147.70813338557844	76.30062530061147	63.80979531744682	0	2.8406388787926167	98.06140412920128	78.16817583795898	0	0.1423044382426113
ENSDARG00000029019	0.5156953460022591	0.9997058626486705	-0.2335661271947377	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	296	238	272	148	128	140	202	164	234	163	144	338	307.9446854353531	269.09542214458793	369.0537881014038	110.83930232705994	126.89020854600028	184.173923139407	252.73683635537762	167.8817458019781	166.17737440936807	181.63646446658873	105.19829271650556	272.0103983035407	0.14161753181506087
ENSDARG00000036864	0.06161948473796569	0.7627684086170147	0.5364880253588574	23	1078072	1104995	1	protein_coding	slc34a2b	solute carrier family 34 member 2b [Source:ZFIN;Acc:ZDB-GENE-030709-1]	306	650	221	807	417	332	272	318	886	352	694	335	318.3482221054664	734.9244722436225	299.8562028323906	604.3737633644417	413.3845075287665	436.7553034448795	340.3189083597164	325.5267997867624	629.2015116525646	392.2456165168051	506.99732739760316	269.5961048274737	0.14146850371228764
ENSDARG00000053448	0.16986189688897316	0.9846165686350842	-0.3853781484849429	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	336	168	163	129	214	76	158	85	194	150	188	347	349.55883211580624	189.9497097491209	221.16090978135597	96.60993243372117	212.14456741284422	99.98012970424952	197.68524823836466	87.01188044614719	137.7709856214419	167.1501206747749	137.34221549099337	279.25327873174143	0.14142738463337273
ENSDARG00000074531	0.41694151235864096	0.9997058626486705	-0.3929933851941103	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	113	137	298	224	355	266	343	497	506	143	487	497	117.55996437228008	154.8994656882712	404.33098843462625	167.75678190041506	351.92206276429766	349.9304539648733	429.15215282126	508.76358331453116	359.340818167266	159.34978170995208	355.77478161762645	399.9679525350879	0.1406396130501175
