Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000052779	6.130491582390624e-8	1.3226097696751884e-5	3.4962888676530564	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1772	1395	959	2443	1459	1093	98	152	39	214	35	213	1843.5066979440733	1577.260982738236	1301.1859661369347	1829.5974026014017	1446.35011147355	1437.872128509799	122.61490080607429	155.59771562134554	27.69622906822801	238.46750549601222	25.569029479706213	171.41483680075197	0.17263088899644696
ENSDARG00000052515	2.0736068883367813e-22	1.8066698785189656e-19	1.7182557087868127	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	283	279	160	267	264	186	68	86	114	62	117	87	294.42008776420585	315.4521965476472	217.09046358906107	199.96009271165545	261.7110551261256	244.68821217092645	85.0797270899291	88.03554962786656	80.95820804558957	69.08871654557363	85.47361283216077	70.01451080594094	0.17178075549814356
ENSDARG00000091783	0.4735914646778793	0.9997058626486705	-0.5058000377908435	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	32	64	95	92	193	95	140	32	458	197	239	100	33.2913173443625	72.3617941901413	128.897462756005	68.90010685195618	191.32664257326604	124.9751621303119	175.16414400867754	32.757413815020115	325.25315162175457	219.52382515287104	174.59994416142243	80.47644920223097	0.1716405208488406
ENSDARG00000117625	0.616969910057559	0.9997058626486705	1.191683107708471	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	98	207	0	242	0	161	83	0	298	81	0	100	101.95465936711015	234.04517808373825	0	181.23723758884125	0	211.80001161031805	103.8473139480017	0	211.62759647004992	90.26106516437845	0	80.47644920223097	0.17133104544560523
ENSDARG00000053448	0.16986189688897316	0.9846165686350842	-0.3853781484849429	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	336	168	163	129	214	76	158	85	194	150	188	347	349.55883211580624	189.9497097491209	221.16090978135597	96.60993243372117	212.14456741284422	99.98012970424952	197.68524823836466	87.01188044614719	137.7709856214419	167.1501206747749	137.34221549099337	279.25327873174143	0.16963447860679387
ENSDARG00000086950	0.7364978969540186	0.9997058626486705	0.14316635316422333	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	289	371	184	303	145	268	295	383	575	126	217	455	300.6622097662738	419.4722756959753	249.65403312742023	226.92100408850786	143.74281436851595	352.561510009722	369.0958748754277	392.065296598522	408.3418388264386	140.40610136681093	158.52798277417853	366.1678438701509	0.1689164052476123
ENSDARG00000024503	0.8072918284494641	0.9997058626486705	-0.1259144285889937	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	218	68	133	166	88	38	66	65	69	180	64	52	226.79709940846953	76.88440632702512	180.45644785840702	124.31975801548616	87.23701837537519	49.99006485212476	82.57738217551942	66.53849681175961	49.00102065917263	200.5801448097299	46.75479676289136	41.8477535851601	0.16883172845499617
ENSDARG00000051756	0.29120884655294277	0.9997058626486705	-0.14177098352236614	25	37428187	37435076	-1	protein_coding	pdhx	pyruvate dehydrogenase complex, component X [Source:ZFIN;Acc:ZDB-GENE-040426-1539]	1029	430	888	932	539	399	584	975	1402	449	939	702	1070.5239233546565	486.1808047150118	1204.852072919289	697.9880389785126	534.326737549173	524.89568094731	730.6847150076263	998.0774521763942	995.6439270168121	500.3360278864929	685.9805337555466	564.9446733996614	0.16756521138010555
ENSDARG00000003200	0.9799460400599062	0.9997058626486705	-0.01104916381366411	4	5807964	5831522	-1	protein_coding	foxm1	forkhead box M1 [Source:ZFIN;Acc:ZDB-GENE-040426-1275]	188	176	126	139	85	182	168	283	202	112	115	263	195.5864893981297	198.99493402288854	170.9587400763856	104.09907448284685	84.26302911257831	239.42610008122912	210.19697281041306	289.69837842658416	143.45226337902713	124.80542343716527	84.0125254333204	211.65306140186743	0.16155462273421303
ENSDARG00000028478	0.8943515816250504	0.9997058626486705	0.032526661249104076	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	81	176	60	165	208	157	76	76	103	147	275	314	84.26864702791758	198.99493402288854	81.4089238458979	123.57084381057359	206.19658888725044	206.53789952062073	95.08910674756781	77.79885781067277	73.14645112890987	163.8071182612794	200.8995173405488	252.69605049500524	0.16145638915304109
ENSDARG00000038321	7.439120234248098e-10	2.106479883330277e-7	2.838541249279347	9	33080438	33081978	-1	protein_coding	zgc:172053	zgc:172053 [Source:ZFIN;Acc:ZDB-GENE-080219-25]	95	84	56	93	45	60	4	1	3	22	3	12	98.83359836607617	94.97485487456045	75.98166225617138	69.64902105686875	44.60983894195322	78.93168134546015	5.004689828819359	1.0236691817193786	2.1304791590944623	24.51535103230032	2.1916310982605323	9.657173904267715	0.16129131294611196
ENSDARG00000103013	0.20836728871814353	0.9997058626486705	0.6781783277445659	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	70	122	116	220	269	209	41	297	464	179	303	68	72.82475669079297	137.93967017495683	157.39058610206928	164.76112508076477	266.6677038974537	274.9453566866862	51.29807074539843	304.0297469706555	329.5141099399435	199.46581067189805	221.35474092431377	54.72398545751706	0.15969400085093186
ENSDARG00000007823	4.697793959574998e-10	1.4002516653454267e-7	1.15654662200472	20	37794633	37800737	1	protein_coding	atf3	activating transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-728]	356	450	192	536	319	287	155	178	182	117	287	228	370.3659054560328	508.79386539943096	260.5085563068733	401.418013833136	316.2341916107351	377.55654243578437	193.93173086675014	182.2131143460494	129.24906898506404	130.37709412632444	209.66604173359093	183.4863041810866	0.1589386410551189
ENSDARG00000089475	0.5439455315335973	0.9997058626486705	0.992676369696346	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	67	159	2	68	33	105	74	0	153	28	0	97	69.70369568975899	179.77383244113227	2.7136307948632634	50.92616593405457	32.7138818907657	138.13044235455527	92.58676183315814	0	108.65443711381758	31.20135585929132	0	78.06215572616404	0.15639295280151277
ENSDARG00000037894	0.17352903246436394	0.9855960177616118	-0.5206439903854015	3	36859701	36892651	1	protein_coding	ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN;Acc:ZDB-GENE-050114-1]	226	202	405	442	418	158	245	544	497	344	906	427	235.11992874456016	228.39191291263344	549.5102359598109	331.0200785713547	414.3758372830322	207.85342754304506	306.53725201518574	556.876034855342	352.9493806899826	383.33094341415045	661.8725916746808	343.6344380935262	0.1551759006676655
ENSDARG00000100792	0.39768809644225417	0.9997058626486705	-0.3566619702087293	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	361	712	300	1131	604	557	530	443	131	1055	1104	1460	375.5676737910894	805.0249603653218	407.0446192294895	847.0219657561136	598.7631715764388	732.7491084903551	663.1214023185651	453.48544750168475	93.0309232804582	1175.6225154125837	806.5202441598759	1174.9561583525722	0.15463582792159203
ENSDARG00000059163	0.9014631717376212	0.9997058626486705	0.03934911886473255	12	2665081	2670156	1	protein_coding	rbp3	retinol binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-990415-132]	2821	4584	2224	4690	3539	3885	2456	6018	4199	3647	8783	4091	2934.8376946389567	5182.91350886887	3017.557443887949	3512.4076210399403	3508.3160003460544	5110.826367118545	3072.879554895086	6160.441135587221	2981.960663012549	4063.976600672694	6416.365312007419	3292.291536863269	0.15353159328072796
ENSDARG00000043997	0.39519103381519743	0.9997058626486705	0.4354081331213141	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	55	94	52	245	150	148	36	63	29	160	243	83	57.21945168562304	106.28138521677002	70.55440066644485	183.48398020357897	148.69946313984408	194.6981473188017	45.04220845937423	64.49115844832086	20.59463187124647	178.29346205309324	177.52211895910312	66.7954528378517	0.1531161990055605
ENSDARG00000093068	0.5323839133273822	0.9997058626486705	-0.22119382795654494	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	1196	510	1235	805	1316	1149	1027	1303	1793	676	1759	1655	1244.2629857455483	576.6330474526884	1675.6670158280651	602.8759349546166	1304.5899566135654	1511.5416977655618	1284.9541135493703	1333.8409437803505	1273.3163774187904	753.2898771743189	1285.0263672800922	1331.8852342969226	0.15300541426581735
ENSDARG00000036833	0.4697883259652592	0.9997058626486705	0.4640315794701319	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	230	356	240	507	251	239	144	199	16	231	456	254	239.28134341260545	402.5124801826609	325.6356953835916	379.69950189067157	248.82376832067243	314.41119735941624	180.16883383749692	203.71016716215635	11.362555515170467	257.41118583915335	333.12792693560095	204.41018097366666	0.1524142788609815
ENSDARG00000094854	0.8036696596165193	0.9997058626486705	-0.1184127085510525	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]	124	315	242	545	329	80	279	130	513	296	443	369	129.0038547094047	356.15570577960165	328.3493261784549	408.1582416773491	326.14748915339135	105.24224179394686	349.0771155601503	133.07699362351923	364.3119362051531	329.8429047982225	323.63085884313864	296.95809755623225	0.15144352978573403
ENSDARG00000045414	0.22324931487961094	0.9997058626486705	-0.5927613285517948	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	350	757	148	568	310	259	630	192	377	1116	411	719	364.12378345396485	855.904346905265	200.8086788198815	425.3832683903382	307.31222382234444	340.721757807903	788.2386480390489	196.5444828901207	267.73021432620413	1243.5968978203252	300.25346046169295	578.6256697640406	0.15109748701347
ENSDARG00000097157	3.3774867781004467e-29	5.1006805322872945e-26	2.1528936760241635	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	891	857	534	1087	706	702	119	166	125	202	209	296	926.9551173070934	968.9696503273607	724.5394222284913	814.0697407399606	699.8788065115327	923.5006717418837	148.88952240737592	169.92908416541687	88.76996496226927	225.0954958420302	152.6836331788171	238.21028963860365	0.15074903683161148
ENSDARG00000057365	0.18668103947966977	0.9914495311739662	1.3484105770343262	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	130	117	83	194	57	39	3	72	101	80	79	1	135.24597671147265	132.28640500385205	112.61567798682543	145.28935575303802	56.50579599314075	51.3055928745491	3.753517371614519	73.70418108379526	71.726131689513565	89.14673102654662	57.71295225419402	0.8047644920223097	0.1500921039818425
ENSDARG00000103973	0.6093647432516092	0.9997058626486705	0.9001508167961908	KN150654.1	8142	14617	-1	protein_coding	CABZ01051602.1	sushi, nidogen and EGF-like domain-containing protein 1 [Source:NCBI gene;Acc:103910028]	4	618	0	3	4	442	215	0	1	136	1	333	4.161414668045312	698.7435751485518	0	2.2467426147377014	3.9653190170625088	581.4633859115564	269.00207829904053	0	0.7101597196981542	151.54944274512926	0.7305436994201775	267.98657584342914	0.14870254919922293
ENSDARG00000053761	4.5888936244625105e-10	1.3860294303326568e-7	1.3791998623636983	7	2228276	2234151	1	protein_coding	si:dkey-187j14.4	si:dkey-187j14.4 [Source:ZFIN;Acc:ZDB-GENE-131119-26]	226	208	145	211	124	118	62	30	54	69	77	62	235.11992874456016	235.1758311179592	196.7382326275866	158.0208972365517	122.92488952893777	155.23230664607163	77.57269234670007	30.71007545158136	38.34862486370032	76.88905551039646	56.251864855353666	49.8953985053832	0.14770950156238394
ENSDARG00000077504	0.5909244400069578	0.9997058626486705	0.453516390200437	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	114	168	206	13	18	33	63	130	110	31	34	65	118.6003180392914	189.9497097491209	279.50397187091613	9.735884663863374	17.843935576781288	43.41242474000308	78.8238648039049	133.07699362351923	78.11756916679695	34.544358272786816	24.838485780286035	52.30969198145013	0.1474336916295048
ENSDARG00000042829	2.3624644727911726e-8	5.57467788563942e-6	0.9979014678045305	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]	260	336	196	347	275	239	143	150	235	149	235	123	270.4919534229453	379.8994194982418	265.9358178965998	259.8732291046608	272.6156824230475	314.41119735941624	178.91766138029206	153.5503772579068	166.8875341290662	166.03578653694308	171.6777693637417	98.98603251874408	0.14694705013716222
ENSDARG00000006588	8.726804571486849e-4	0.05680698389594586	1.772958527252447	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	4791	5110	3158	2319	1673	1601	914	994	1131	1158	476	646	4984.334418651273	5777.637004869094	4284.823025089093	1736.7320411922433	1658.4946788863942	2106.1603639013615	1143.5716258852235	1017.5271666290623	803.1906429786123	1290.3989316092623	347.73880092400447	519.8778618464121	0.14599252343025482
ENSDARG00000043722	0.18995879069921132	0.9936207970144548	-0.7779345320563515	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1837	450	937	700	592	263	1083	485	1552	1305	330	401	1911.1296862998097	508.79386539943096	1271.3360273934388	524.239943438797	586.8672145252513	345.9838698976003	1355.0197711528413	496.47955313389866	1102.1678849715352	1454.2060498705418	241.07942080865857	322.71056130094615	0.14499181785235418
ENSDARG00000103634	0.8223054979453825	0.9997058626486705	0.7795908993050142	12	43701777	43711918	-1	protein_coding	CU914622.2	si:ch73-329n5.6 [Source:NCBI gene;Acc:101883339]	0	547	0	0	0	390	203	0	0	178	0	257	0	618.4672097188638	0	0	0	513.055928745491	253.98800881258245	0	0	198.35147653406622	0	206.82447444973357	0.14492446649692048
ENSDARG00000078683	0.17804964502358864	0.9855960177616118	-0.7346637522818621	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	194	25	135	158	143	68	88	206	167	115	420	104	201.82861140019764	28.26632585552394	183.17007865327028	118.32844437618562	141.76015485998468	89.45590552485483	110.1031762340259	210.875851434192	118.59667318959174	128.14842585066077	306.82835375647454	83.6955071703202	0.14487973232340517
ENSDARG00000013771	3.36535863976834e-6	5.151045220721096e-4	0.8696273081517315	16	29514473	29519977	1	protein_coding	ctss2.2	cathepsin S, ortholog 2, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-55]	616	486	337	597	349	377	180	232	235	301	270	310	640.857858878978	549.4973746313855	457.24678893445986	447.1017803328026	345.9740842387039	495.9540644539746	225.21104229687114	237.49125015889584	166.8875341290662	335.4145754873817	197.24679884344792	249.476992526916	0.14382727559531946
ENSDARG00000086569	0.8933862670142316	0.9997058626486705	-0.05401577576446638	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	595	698	464	659	622	449	324	412	255	1040	874	475	619.0104318717403	789.1958178862285	629.5623444082771	493.5344610373818	616.6071071532201	590.6720820685267	405.37987613436803	421.751702868384	181.0907285230293	1158.907503345106	638.4951932932352	382.2631337105971	0.14324301919036464
ENSDARG00000020866	0.9740999436349808	0.9997058626486705	-0.012033240760807107	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	2394	3732	1876	5545	2498	3199	2252	3100	1435	4045	3472	6612	2490.6066788251196	4219.597123712614	2545.3856855817407	4152.729266240185	2476.341726155537	4208.37414373545	2817.6403736252987	3173.374463330074	1019.0791977668512	4507.481587529764	2536.4477243868564	5321.102821251511	0.14302333433396258
ENSDARG00000030530	0.4467556534972245	0.9997058626486705	0.15503738310089518	20	42668875	42688487	1	protein_coding	slc22a2	solute carrier family 22 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167]	727	545	407	899	571	596	379	496	337	641	658	870	756.3371159172356	616.205903650422	552.2238667546741	673.2738702163979	566.0492896856731	784.0547013649042	474.1943612806342	507.7399141328118	239.32382553827793	714.2881823502048	480.6977542184768	700.1451080594094	0.1417669112153354
ENSDARG00000039269	0.2846846139974632	0.9997058626486705	0.3003846157909328	13	33024547	33034374	1	protein_coding	arg2	arginase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1334]	1532	1101	1135	1415	1053	904	630	1161	590	754	1268	1402	1593.8218178613547	1244.8489906772745	1539.9854760849018	1059.7135999512825	1043.8702312417054	1189.2373322715996	788.2386480390489	1188.4799199761985	418.99423462191095	840.2079399252019	926.329410864785	1128.2798178152782	0.1416231724370803
ENSDARG00000097285	0.6905019359954142	0.9997058626486705	-0.1676240461401938	25	10830269	10841591	1	protein_coding	ANPEP	si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23]	279	114	145	179	153	61	90	90	199	244	134	94	290.2586730961605	128.8944459011892	196.7382326275866	134.05564267934952	151.67345240264095	80.24720936788448	112.60552114843557	92.13022635474408	141.32178421993268	271.8975296309672	97.89285572230378	75.6478622500971	0.14153438831811516
ENSDARG00000115405	0.368593557672955	0.9997058626486705	1.2125937782909697	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	64	240	1	30	16	92	60	5	124	23	2	104	66.582634688725	271.35672821302984	1.3568153974316317	22.467426147377015	15.861276068250035	121.02857806303889	75.07034743229038	5.118345908596893	88.05980524257112	25.629685170132152	1.461087398840355	83.6955071703202	0.1403237049895906
ENSDARG00000079145	NA	NA	1.0603492547784765	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	130	48	81	82	0	35	0	149	0	0	106	0	135.24597671147265	54.27134564260597	109.90204719196217	61.41096480283051	0	46.04348078485175	0	152.52670807618742	0	0	77.43763213853882	0	0.14023270033247054
ENSDARG00000052578	0.5088786933140663	0.9997058626486705	-0.41707574457952074	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	5559	1741	3271	2661	1728	531	1717	2041	1142	4217	1071	1095	5783.326034915973	1968.4669325786874	4438.143164998867	1992.8606992723414	1713.0178153710037	698.5453799073223	2148.2631090207096	2089.308799889252	811.002399895292	4699.147059236839	782.41230207901	881.2171187644291	0.1387023137245671
ENSDARG00000037191	0.04503537498445175	0.688720744893534	0.32005366318771333	20	6142433	6157942	1	protein_coding	ttr	transthyretin (prealbumin, amyloidosis type I) [Source:ZFIN;Acc:ZDB-GENE-040927-14]	481	524	250	855	632	440	289	230	471	520	765	561	500.4101138324488	592.4621899317818	339.2038493579079	640.3216452002449	626.5204046958763	578.8323298667077	361.58884013219864	235.4439117954571	334.4852279778306	579.453751672553	558.8659300564358	451.47288002451575	0.13730477137272884
ENSDARG00000068621	0.9549367206670947	0.9997058626486705	-0.05819352630560824	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	0	398	132	468	163	149	254	194	214	340	501	178	0	449.99990761994115	179.09963246097539	350.49184789908145	161.58674994529724	196.01367534122605	317.79780413002925	198.59182125355946	151.97418001540498	378.8736068628231	366.0023934095089	143.24807957997112	0.13692519492645613
ENSDARG00000090526	3.473050428596388e-9	8.94034219988568e-7	1.5193941291042297	12	30540911	30549022	-1	protein_coding	zgc:158404	zgc:158404 [Source:ZFIN;Acc:ZDB-GENE-070112-592]	266	246	171	481	231	180	107	65	98	118	107	58	276.73407542501326	278.1406464183556	232.01543296080902	360.2277325629448	228.99717323535987	236.79504403638043	133.87545292091784	66.53849681175961	69.5956525304191	131.49142826415627	78.16817583795898	46.67634053729396	0.1363117452062845
ENSDARG00000008029	0.2071221767506367	0.9997058626486705	-0.45937298842942126	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	369	505	170	667	553	411	468	371	142	775	890	1080	383.89050312718007	570.9797822815837	230.6586175633774	499.5257746766823	548.2053541088918	540.682017216402	585.5487099718649	379.78126641788947	100.84268019713788	863.6089568196704	650.183892483958	869.1456513840944	0.1357693058936868
ENSDARG00000094990	0.05857090178787678	0.749564290292861	0.8766992347575112	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	400	120	130	598	197	169	78	148	100	151	142	219	416.1414668045312	135.67836410651492	176.38600166611212	447.8506945377152	195.29196159032855	222.32423578971276	97.59145166197749	151.50303889446803	71.01597196981541	168.26445481260674	103.7372053176652	176.2434237528858	0.13542654573547777
ENSDARG00000012829	0.5230915495951849	0.9997058626486705	-0.15480849738329747	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	698	1015	558	1083	1078	613	760	776	542	1017	1171	1650	726.166859573907	1147.612829734272	757.1029917668504	811.0740839203103	1068.653475098346	806.4186777461179	950.8910674756781	794.3672850142378	384.90656807639954	1133.2778181749738	855.4666720210279	1327.861411836811	0.1346402489073509
ENSDARG00000007906	0.17553740816820218	0.9855960177616118	-0.6462474771249963	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	118	107	240	137	180	160	325	83	74	121	173	361	122.76173270733672	120.97987466164247	325.6356953835916	102.60124607302171	178.43935576781288	210.48448358789372	406.6310485915729	84.96454208270843	52.551819257663404	134.83443067765177	126.3840599996907	290.5199816200538	0.13394997849125204
ENSDARG00000105590	1.3528133417104005e-4	0.012356967995873267	-0.6714215435189208	7	2021025	2047639	-1	protein_coding	si:cabz01007794.1	si:cabz01007794.1 [Source:ZFIN;Acc:ZDB-GENE-160728-147]	747	533	732	1334	892	729	1222	1234	2485	878	1816	2055	777.144189257462	602.6380672397704	993.1888709199544	999.0515493533646	884.2661408049395	959.0199283473409	1528.932742704314	1263.2077702417132	1764.746903449913	978.3853730163491	1326.6673581470423	1653.7910311058463	0.13253020383254993
ENSDARG00000003132	0.658624939935113	0.9997058626486705	0.4529939777107191	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	5	8	150	3	5	2	5	190	241	2	2	5	5.201768335056641	9.045224273767662	203.52230961474476	2.2467426147377014	4.956648771328136	2.6310560448486715	6.255862286024199	194.49714452668195	171.14849244725514	2.2286682756636655	1.461087398840355	4.023822460111548	0.13231767177538878
ENSDARG00000040738	0.4622247353201244	0.9997058626486705	0.587717869301106	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	231	152	340	635	475	167	51	424	32	234	480	267	240.3216970796168	171.85926120158558	461.3172351267548	475.5605201194802	470.8816332761729	219.69317974486407	63.80979531744682	434.0357330490165	22.725111030340933	260.7541882526489	350.6609757216852	214.8721193699567	0.13047639398875516
ENSDARG00000078674	2.651959325858479e-62	1.501870865216803e-58	5.150907121855746	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	1072	1949	570	2881	1277	1316	35	37	104	39	57	96	1115.2591310361438	2203.6427636966464	773.38477653603	2157.621824353106	1265.9280961972058	1731.2348775104258	43.791036002169385	37.87575972361701	73.85661084860803	43.45903137544148	41.64099086695012	77.25739123414172	0.12890414831945715
ENSDARG00000089749	0.14762533290146293	0.9591171368487973	-0.589312173073588	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	47	28	26	70	47	36	41	62	256	32	185	55	48.89662234953242	31.658284958186815	35.277200333222424	52.423994343879706	46.59249845048448	47.35900880727609	51.29807074539843	63.467489266601476	181.80088824272747	35.65869241061865	135.15058439273284	44.26204706122703	0.12772874595335015
ENSDARG00000058794	0.5069825203337976	0.9997058626486705	-0.47322766780239645	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	10	140	16	210	319	131	236	13	438	293	262	377	10.403536670113281	158.2914247909341	21.709046358906107	157.2719830316391	316.2341916107351	172.334170937588	295.2766999003422	13.307699362351922	311.0499572277915	326.499902384727	191.4024492480865	303.39621349241077	0.12728576185131701
ENSDARG00000019838	0.04514102522374435	0.6894963569084828	-0.4038668827907734	1	23283532	23294753	-1	protein_coding	ugdh	UDP-glucose 6-dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-011022-1]	328	393	313	598	350	291	415	499	1484	641	559	631	341.2360027797156	444.34664244883635	424.6832193961007	447.8506945377152	346.9654139929695	382.8186545254817	519.2365697400085	510.81092167796993	1053.8770240320607	714.2881823502048	408.3739279758792	507.8063944660774	0.12680648068050984
ENSDARG00000103659	0.4461513262321107	0.9997058626486705	0.2610947610940895	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	63	536	49	654	439	466	137	162	197	422	847	653	65.54228102171366	606.0300263424333	66.48395447414995	489.78989001281894	435.19376212261034	613.0360584497405	171.41062663706305	165.83440743853933	139.90146478053637	470.24900616503345	618.7705134088903	525.5112132905682	0.12520843181396452
